"url","backlinks","refpages","pages","valid_pages","text","image","nofollow","ugc","sponsored","dofollow","redirect","canonical","gov","edu","rss","alternate","html_pages","links_internal","links_external","refdomains","refclass_c","refips","linked_root_domains"
arkofgrace.org,9561,2387,1558,1558.0,8311,4,1830.0,2.0,0,6481,7,1217,0,0,26,0,1540,267737,59746,73,69,77,100.0
libertylondon.com,319345,166219,187754,187748.0,318708,19718,44340.0,222.0,739,274153,405,16,8,318,0,0,98584,34348590,1066955,13337,4878,8629,97.0
porscheatlantaperimeter.com,5896,3083,4903,4903.0,5876,53,564.0,4.0,3493,1819,20,0,0,0,0,0,1547,47361,12857,359,339,383,53.0
bakermotorcompany.com,22227,6509,6660,6658.0,22038,3765,518.0,4.0,9,21520,126,0,0,38,0,0,2427,39645,86939,322,314,345,87.0
jpands.org,70936,42252,955,955.0,70889,8659,5430.0,804.0,16,65438,12,0,6,239,31,0,824,6984,1839,4293,2524,3594,16.0
dangerousrhetoric.com,33,23,102,102.0,31,0,26.0,5.0,0,5,0,0,0,0,2,0,32,448,271,19,19,19,27.0
avoseedo.com,50753,33311,3342,3342.0,50723,378,30000.0,258.0,0,20723,13,2,3,430,0,13,3142,131976,7315,1766,1308,1613,363.0
gunfreedomradio.com,1474,948,50,50.0,1393,290,227.0,20.0,0,1166,26,0,0,1,0,0,0,22,0,299,248,290,0.0
thespiritsbusiness.com,264307,102475,4078,4078.0,259611,21692,54972.0,290.0,10,204629,427,33,152,8516,464,1049,3321,216662,29895,10488,5359,9217,268.0
arilewis.com,1009,667,147,147.0,775,17,69.0,7.0,0,706,0,125,0,0,0,109,92,923,988,133,161,189,182.0
corvitalhealth.com,129,87,278,277.0,129,43,35.0,0.0,0,94,0,0,0,0,0,0,225,1304,277,53,49,53,12.0
thornedynasty.com,1127,411,3568,3567.0,1127,298,979.0,0.0,0,148,0,0,0,0,0,0,3407,7431,635,212,93,103,20.0
neural.love,36554,32856,24829,24825.0,36513,16094,12009.0,367.0,513,24215,27,0,6,46,0,0,23693,80960,21126,4892,2695,4326,58.0
purelyearth.co.nz,155,71,860,860.0,153,58,37.0,0.0,0,116,0,1,0,0,0,0,744,16111,925,24,25,29,11.0
plentbased.com,414,365,0,0.0,413,352,38.0,0.0,0,375,1,0,0,0,0,0,0,0,0,286,238,278,0.0
vhlinks.com,9663,8427,16,16.0,9662,252,1604.0,38.0,0,8058,1,0,0,8,0,0,0,0,0,854,574,725,0.0
poz.com,1012959,245537,517408,517378.0,1000709,82531,146199.0,520.0,11,854495,1115,9936,61,2354,377,50,511185,13407362,1665951,8643,4413,6716,17526.0
deviants.com,39892,16030,248060,247942.0,39147,27053,2312.0,5.0,0,36835,517,0,0,0,0,2,234325,6367085,1049833,408,157,204,575.0
kernowbeat.co.uk,435,341,1061,1061.0,435,9,62.0,6.0,0,373,0,0,0,0,0,0,1013,8105,513,71,72,89,48.0
cantoni.com,88544,28176,21586,21586.0,87947,1298,6444.0,110.0,2,81501,412,0,0,7,26,0,18811,1532930,175181,1348,843,1017,219.0
thetruthaboutplas.com,6236,2644,9491,9491.0,6168,367,394.0,20.0,0,5774,68,0,18,18,0,0,7684,284773,58319,506,355,422,1306.0
weeklyblitz.net,418786,370275,43570,40688.0,418706,9180,7932.0,674.0,2,410768,18,9,6,88,6,3,18567,761766,85160,3958,1934,2733,2763.0
thebash.com,2122651,1883899,3459843,3458856.0,2108034,25487,27845.0,791.0,36,2080153,12946,989,12,2155,3,3,3033215,278328148,40287632,8793,4453,7071,1357.0
thefourthestate.net,355699,154492,6664,6664.0,355686,285,156.0,1.0,0,355530,1,0,0,4,12,0,820,67122,7394,219,189,210,63.0
vermontdailychronicle.com,12693,10676,65817,65816.0,12673,4126,6088.0,595.0,0,6585,0,0,12,4,4,0,27661,649672,337784,1173,791,1008,4547.0
blaze1.space,61625,34705,11583,11583.0,61496,277,37862.0,2569.0,1,23633,129,0,39,584,0,0,11579,2277,800,4213,2588,3805,17.0
blazecut.com,1281,1110,49,22.0,1264,454,234.0,24.0,0,1027,2,0,0,0,0,0,14,766,61,220,213,241,5.0
crbnpaintball.com,1385,405,1402,1401.0,1381,693,161.0,0.0,2,1220,4,0,0,0,0,0,394,5045,467,143,68,85,10.0
nathandaughtrey.com,4570,1768,325,325.0,4010,15,191.0,0.0,0,3819,1,432,0,707,0,127,245,6253,2019,88,85,111,70.0
blaze365.com,1306,611,989,962.0,1292,286,116.0,0.0,0,1176,14,0,0,8,0,0,828,32113,9709,244,223,243,153.0
blazefm.com,32,29,8,8.0,32,16,5.0,0.0,0,27,0,0,0,0,0,0,4,6,10,18,18,21,4.0
blaze915fm.com,187,171,7920,7919.0,187,27,129.0,57.0,0,58,0,0,0,0,0,0,7914,104860,18259,107,109,121,69.0
blazestreaming.com,15675,15103,102,102.0,1253,35,346.0,16.0,0,907,0,0,7,9,0,0,89,1289,186,179,132,145,16.0
kibz.com,3022,1952,14236,14224.0,3009,185,738.0,6.0,0,2271,13,0,4,0,0,0,13803,528625,1258235,477,367,428,1147.0
blazestack.com,149,107,71,71.0,147,3,54.0,0.0,0,93,2,0,0,0,0,0,65,1586,502,72,63,69,63.0
livingabroad.tv,1945,1914,275,275.0,1935,143,74.0,21.0,0,1861,10,0,0,5,0,0,171,7369,387,241,207,245,6.0
tvguide.co.uk,96058,31747,15015885,15008784.0,95770,5296,23214.0,820.0,7,72540,26,5,1,192,211,0,6265280,88292727,13477943,4461,2796,4029,60.0
blazenh.com,6093,3239,164,164.0,6080,4997,130.0,0.0,0,5950,13,0,0,0,0,0,37,507,338,132,229,289,32.0
blaze1.com,819,412,533,533.0,817,577,181.0,11.0,0,636,2,0,0,5,0,0,476,34231,3042,62,63,66,14.0
blazecredit.com,595,485,22,22.0,575,60,553.0,0.0,0,22,20,0,0,0,0,0,12,58,50,200,122,150,3.0
ohiofusion.com,91967,91186,2013,2013.0,91955,120,323.0,4.0,0,91632,12,0,0,47,0,0,1897,45605,15163,257,231,287,845.0
ceylonorganicstore.com,834,383,4499,4499.0,834,271,83.0,0.0,0,751,0,0,0,0,0,0,3484,46243,4758,143,114,123,14.0
paleovalley.com,79394,41441,9405,9405.0,79233,8090,21434.0,125.0,378,57711,145,0,0,0,0,0,9092,807976,59328,2421,1758,2988,512.0
tusolwellness.com,2124,1002,1793,1792.0,2093,536,1151.0,0.0,3,942,27,1,0,0,0,2,1699,8210,1707,374,279,340,67.0
nutritiontwins.com,18564,8818,12350,12350.0,18541,1573,6179.0,289.0,1,12362,6,5,1,37,0,5,11260,142397,40529,2830,1233,2137,555.0
shcnm.org,746,346,375,375.0,731,107,156.0,2.0,0,575,11,0,4,6,0,4,271,6687,1597,170,147,162,133.0
tl.net,2151865,2080747,0,0.0,1332867,1927,999032.0,743.0,0,333777,818586,1,580,5159,410,1,0,0,0,4850,3183,4470,0.0
haynesboone.com,220186,64534,8165,8165.0,207126,18958,32607.0,280.0,1373,173138,345,12657,45,500,3,0,4938,265647,27492,3405,2372,3450,707.0
breicarter.com,267,176,189,189.0,258,29,45.0,3.0,0,213,9,0,0,0,0,0,164,1156,1523,74,70,77,54.0
farmerstoyou.com,2595,1620,3773,3773.0,2590,360,619.0,13.0,1,1971,5,0,0,21,0,0,3621,135222,9807,625,402,502,275.0
fredhunters.com,5295,4949,64,64.0,5288,1587,2267.0,5.0,0,3021,7,0,0,27,0,0,3,171,46,715,603,690,6.0
breit.com,4685,3453,342,342.0,4668,49,1380.0,31.0,0,3282,16,0,0,8,0,0,198,4762,3301,839,527,650,51.0
unitedbrightbar.co.uk,537,277,26,26.0,535,5,217.0,0.0,2,316,2,0,0,0,0,0,18,176,17,36,37,39,7.0
silkengirl.net,10945715,4755134,88525,88519.0,10911977,9280251,8634062.0,40.0,1045,2277642,33664,0,1,25,74,0,35539,4836097,2668569,2010,1143,1634,632.0
cherrynudes.com,13456950,10359887,15361,15269.0,13451754,5231018,1156148.0,2210.0,370,12295433,5009,0,12,29,141,0,6945,673744,240575,3246,1795,2814,647.0
bunnylust.com,2319562,1633701,9349,9349.0,2314945,1955837,733958.0,1093.0,351,1580940,4480,7,1,8,121,0,6594,389405,183964,1929,1208,1700,345.0
nerdnudes.com,1096180,648919,209201,207928.0,1076809,64244,43302.0,716.0,0,1033376,1222,0,403,492020,3,0,94293,1460586,310404,4969,2037,4215,69627.0
silkengirl.com,35209462,7297814,128756,128735.0,35152407,20672001,29675865.0,113.0,221,5476486,56977,0,0,33,63,0,91364,15104954,7111625,3145,1728,2609,880.0
thebeergearstore.com,2726,2194,0,0.0,2726,2046,243.0,1.0,0,2483,0,0,1,20,0,0,0,0,0,1170,787,994,0.0
brycesdice.com,848,517,14056,14056.0,848,529,90.0,0.0,0,758,0,0,0,0,0,0,10932,153939,11821,147,121,131,59.0
inhabitat.com,2218132,1118950,1911,1911.0,2210768,483499,151864.0,6361.0,77,2058636,4967,1183,80,7487,869,9,0,1923,0,85713,20655,42609,0.0
ceo-na.com,22006,4301,10185,10178.0,22000,618,683.0,14.0,0,21317,5,0,1,6,0,0,9479,428589,72401,747,445,520,2794.0
komando.com,865796,352922,68118,68006.0,858905,67978,108091.0,2094.0,214,750485,2231,1505,21,1032,1373,817,38394,1927372,507727,29025,8871,17298,4600.0
thecarloo.com,89,74,70,70.0,89,59,21.0,0.0,0,68,0,0,0,0,0,0,62,756,240,58,54,55,14.0
adaptivemall.com,16689,8749,15779,15778.0,16436,1741,1599.0,1836.0,1,13185,241,0,272,144,12,0,12671,459349,24044,1377,930,1144,200.0
gocolumbialions.com,556426,299065,12535,12519.0,556105,6155,9848.0,130.0,2,546254,106,150,4,1187,1,0,6037,602368,400045,5007,2909,4137,381.0
eyecandypigments.com,979,797,6683,6683.0,965,196,99.0,0.0,1,866,14,0,0,2,0,0,2446,90432,7086,267,198,236,43.0
bolgerfuneral.com,571,490,0,0.0,570,44,94.0,1.0,0,476,1,0,0,3,0,0,0,0,0,190,169,193,0.0
partycelebs.com,101618,48513,25290,25290.0,96796,17434,2758.0,16.0,0,94038,3,1,1,22,3,0,25055,891074,354031,1002,588,755,14.0
filmfreakcentral.net,107647,51849,2592,2592.0,107569,4236,17496.0,224.0,1,90071,31,8,0,119,36,0,1301,318175,65075,3380,1925,2749,223.0
dvdmg.com,418125,290469,123781,123261.0,417672,5277,38858.0,1500.0,0,378813,14,0,19,835,6,0,40914,843330,230404,7297,3473,5964,1893.0
sivelos.com,489,481,0,0.0,23,1,13.0,0.0,0,10,466,0,0,0,0,0,0,0,0,115,62,68,0.0
schleuss.online,130907,28187,48524,48501.0,128097,6703,31989.0,77.0,0,96108,1984,2,1,5,807,3,48201,739152,275927,736,688,747,765.0
utc.edu,1376522,831765,478250,474940.0,1374906,18952,94468.0,1753.0,17,1280415,233,32,15660,299409,1310,0,398397,17795339,2115456,12612,6689,13328,5751.0
cambro.io,4599,3258,0,0.0,4599,229,4212.0,37.0,0,369,0,0,0,0,0,0,0,0,0,601,196,346,0.0
chewingthefatbr.com,108,85,20,20.0,106,3,27.0,1.0,0,78,0,0,0,0,2,0,14,263,291,32,34,40,29.0
workforge.com,490,401,186,186.0,490,189,19.0,0.0,0,471,0,0,0,1,0,0,98,1477,502,42,42,45,85.0
guiltyeats.com,15613,12825,9225,9225.0,15549,2601,3502.0,8.0,1,12045,14,12,0,42,11,0,8947,151490,180825,4294,1706,2691,3369.0
nine.is,43746,38537,263,263.0,43724,7889,1573.0,1.0,57,42106,14,8,545,614,0,0,220,9022,1737,609,695,889,162.0
theankler.com,36310,22099,9152,9152.0,36020,461,4635.0,107.0,3,31384,104,18,0,7,165,1,9040,53105,105862,3647,2004,3328,1011.0
healthylittlefoodies.com,57572,31616,1781,1781.0,53506,15341,5612.0,226.0,13,47859,272,266,1,24,0,1944,1611,28055,4010,8986,1856,3367,162.0
vitaeinternational.com,1947,1680,2448,2036.0,1945,224,110.0,0.0,0,1835,2,0,0,1,0,0,1651,87454,9891,243,204,226,69.0
progressiverailroading.com,1090237,194389,39963,39859.0,1088973,4909,818053.0,828.0,0,270920,230,24,207,377,960,0,32276,2436412,227628,4901,3053,4527,3415.0
qspirit.net,169735,151308,0,0.0,169728,3291,873.0,83.0,0,168855,4,0,0,9,0,0,0,0,0,967,636,780,0.0
hylands.com,50451,24881,18769,18766.0,50165,4348,8558.0,253.0,20,41606,110,175,1,34,1,0,17534,19055,2923,3662,1612,2539,56.0
clubhouse.com,2640418,1976827,1829085,1829065.0,2637198,405137,71722.0,3806.0,150,2564307,3101,3,8,36665,19,2,1814915,9323695,3513241,22833,10025,20946,187.0
su.edu,292226,101599,24641,24538.0,292090,10939,10313.0,145.0,110,281684,95,0,92,1885,1,0,20191,3662538,855495,6243,3509,4968,3396.0
cravecookies.com,1550,856,107,107.0,1533,58,534.0,2.0,6,995,4,1,2,0,0,0,92,293,140,394,226,254,22.0
optimumnutrition.com,147848,52015,90765,90754.0,144239,37868,36483.0,608.0,274,107480,407,219,4,79,2,0,82040,237052,21180,5500,3248,5351,258.0
ubuntuforums.org,6423525,3248897,341368,341264.0,6418710,26963,538537.0,21710.0,0,5878593,230,10,109,174258,4499,43,304666,56226186,12759773,28011,13869,21636,25192.0
thedailyblaze.com,304546,42651,12136,12079.0,304451,81265,465.0,111.0,0,303986,65,0,1,10,24,0,9878,414458,878080,315,284,329,1822.0
dailyblaze.ca,41,34,29,29.0,41,1,16.0,0.0,0,25,0,0,0,0,0,0,18,83,37,31,29,29,2.0
dailybuzzgb.com,260,160,34,34.0,207,14,74.0,0.0,0,133,0,34,0,2,0,19,9,43,24,67,56,63,8.0
jerseybee.org,990,623,20115,20047.0,758,2,76.0,13.0,0,682,228,0,0,4,4,0,19886,1237337,247971,167,170,186,1046.0
therevelator.org,299152,144600,5677,5677.0,298704,4217,6549.0,200.0,1,292124,88,34,31,4457,13,126,5498,125640,38677,4121,2641,4053,3558.0
completesports.com,9728156,6336180,75413,74305.0,9724072,1019081,184373.0,3713.0,5,9539105,2954,560,152,3892,0,429,37677,3325069,1077422,25817,7057,15619,3043.0
davelandau.com,664,497,172765,172708.0,664,5,128.0,3.0,0,536,0,0,0,0,0,0,108761,1621444,921204,169,167,194,137.0
saturdayoutwest.com,16228,15585,1999,1999.0,16167,226,1649.0,142.0,0,14518,27,34,3,1,0,0,1142,33670,17793,461,330,400,174.0
voaafrica.com,24971,15718,0,0.0,24429,2373,2131.0,81.0,5,22283,27,76,4,109,2,0,0,0,0,2138,1370,1880,0.0
festoolownersgroup.com,19207,9067,1517317,1517301.0,19160,7351,5214.0,771.0,0,13946,5,1,5,54,24,16,1405671,39446152,3041715,3161,1661,2287,11022.0
hillfaith.org,3916,2194,4966,4964.0,3913,29,527.0,11.0,0,3386,1,0,0,1,2,0,4851,142760,13831,274,129,149,698.0
harmonyhay.com,209,200,707,707.0,209,5,135.0,0.0,0,74,0,0,0,1,0,0,705,10183,329,156,61,66,1.0
surfertoday.com,161911,121904,653,653.0,161558,42158,10791.0,246.0,29,150754,47,1,16,586,268,0,286,12578,1681,16134,6155,11085,22.0
veggieboards.com,33640,17942,36980,36977.0,33627,780,5087.0,319.0,0,28540,3,0,4,12,2,0,32598,914317,56041,1112,694,835,2729.0
ltoeats.com,2492,2175,2281,2281.0,915,45,284.0,2.0,0,631,1577,0,0,0,0,0,2270,28983,8850,225,185,200,159.0
wxpr.org,55783,29427,131416,130734.0,55701,1027,7598.0,76.0,0,48101,35,5,90,464,36,1,128525,1840584,1026586,2723,1812,2460,10674.0
careyanimalhospital.com,248,206,70,70.0,246,47,95.0,0.0,0,151,2,0,0,0,0,0,48,806,453,122,121,128,36.0
nutrish.com,17142,11934,1281,1281.0,17109,594,3573.0,31.0,2,13533,30,0,0,0,0,0,547,30436,7532,1360,826,1250,36.0
naturesadv.com,235,206,903,903.0,235,21,59.0,2.0,2,176,0,0,0,0,0,0,550,4965,841,97,83,89,151.0
azpreps365.com,7079991,95545,347791,347385.0,7079658,3104,7963.0,51.0,0,7071694,325,1,14,71,4,0,146429,70011649,2008961,2206,1654,2341,442.0
kusoglife.com,588,491,147103,147102.0,588,227,259.0,0.0,0,329,0,0,0,0,0,0,147092,3646662,727038,265,196,221,11.0
schlaff.com,144,66,1853,1853.0,144,3,104.0,1.0,0,40,0,0,0,0,0,0,1073,32543,12409,36,35,37,646.0
drgnews.com,48381,43059,118,118.0,46853,1183,6146.0,62.0,0,40698,383,48,38,83,105,973,87,4282,3440,2830,1873,2645,34.0
airlinepilotforums.com,16904,13334,8,8.0,16899,467,6987.0,1110.0,4,9909,1,0,4,37,4,0,0,0,0,2748,1665,2395,0.0
eevblog.com,838828,411673,26719959,26709591.0,837374,434860,68603.0,5820.0,0,768670,57,385,400,1120,166,312,19435619,49179251,31071877,10853,6266,9645,60996.0
thresholdresidential.org,36,32,3,3.0,36,4,26.0,0.0,0,10,0,0,0,0,0,0,0,0,0,22,22,22,0.0
gruporosanegra.com.mx,2441,1963,4263,4263.0,2406,1406,588.0,0.0,0,1818,35,0,0,0,0,0,712,52729,1112,199,111,118,34.0
rsdb.org,41283,15036,14508,14507.0,41275,63,5359.0,213.0,0,35914,8,0,0,32,0,0,14386,134986,1258,1660,1198,1457,18.0
phlcouncil.com,185296,105820,4900,4900.0,185130,3899,8104.0,571.0,1,176495,122,0,93865,387,2,0,3626,266110,149967,2440,1714,2664,952.0
cadenademando.com,286,230,14,14.0,286,144,59.0,0.0,0,227,0,0,0,0,0,0,0,12,0,93,82,91,0.0
imagenradio.com.mx,111594,48215,14,14.0,111488,2044,7363.0,92.0,0,104066,102,0,0,110,2,0,5,620,116,2365,1730,2388,8.0
imagendeveracruz.mx,510452,430849,236858,236856.0,510374,502833,1424.0,10.0,0,508950,8,3,1,50,0,49,233891,8958834,3199731,1397,1041,1303,996.0
brignews.com,4235,3365,109137,109137.0,4146,1418,916.0,14.0,0,3230,7,4,0,23,33,42,41986,967769,313246,1464,780,1017,1982.0
vatlieuongnuoc.com,333,293,14819,14814.0,333,11,172.0,45.0,0,161,0,0,0,4,0,0,9104,131719,15313,117,103,109,1747.0
nccprblog.org,16406,8002,3815,3815.0,13564,521,617.0,23.0,0,12947,2828,4,0,2,1,9,1899,416894,60306,381,359,556,1456.0
flightaware.com,18673154,2186236,23545790,23530929.0,18502298,2602838,547516.0,27472.0,110,17954178,1623,11836,31102,41519,417,2826,20693287,2366779505,312806882,39484,16146,33555,10019.0
vutrix.info,6,6,2,2.0,6,0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,2,5,4,4,1.0
foodzie.com,22882,11833,2698,2698.0,22815,695,1228.0,123.0,14,21579,1,0,0,6,65,0,1512,47414,15678,1473,729,1032,204.0
themeateater.com,586565,113343,33970,33942.0,559637,117406,50585.0,2665.0,23,508701,435,23939,58,234,2546,1,28483,2559445,966246,6931,3990,6813,2991.0
jasoncolavito.com,74828,34068,11027,11027.0,74816,7253,15956.0,622.0,0,58859,6,0,0,292,0,0,7472,5253397,124474,2084,1418,1876,3944.0
emich.edu,1995465,811111,1310750,1309086.0,1994892,1227238,54163.0,1846.0,3,1940673,489,15,251,132217,27,3,823081,27515376,2710835,16823,8377,13645,6609.0
tagalogtranslate.com,5836,3923,5880,5880.0,5835,119,1882.0,10.0,0,3953,1,0,0,14,0,0,4918,390124,20432,637,353,422,9.0
darrylparks.com,2887,2544,173,173.0,2887,21,272.0,14.0,0,2615,0,0,0,0,0,0,2,124,47,167,150,175,26.0
epplaw.com,6008,5079,517,517.0,6005,278,4210.0,13.0,7,1779,1,0,0,17,2,0,470,30590,4796,222,250,277,230.0
jovialfoods.com,25860009,25778318,42719,42563.0,25859946,2360,8084196.0,222.0,76,17775722,60,0,0,19,0,0,2060,156777,16815,5076,1601,4343,66.0
jetcareers.com,15478,4757,1489926,1471681.0,15467,555,2721.0,214.0,2,12741,7,0,0,74,0,0,296026,7678884,400955,948,705,878,10280.0
nhjournal.com,193828,174634,1168,1167.0,193753,1520,4058.0,593.0,1,189680,18,1,2,168,14,0,18,542,382,3007,1700,2593,49.0
nga.gov,28830712,5972807,222671,221724.0,28829558,280123,261092.0,4599.0,141,28568333,388,4,5736,4045929,537,1,141320,14004421,1506223,47488,17913,32012,882.0
emergencykits.com,2850,1880,1436,1436.0,2829,111,782.0,29.0,2,2046,19,0,13,14,2,0,1257,211000,5010,627,408,483,19.0
redcross.org,19528666,8092284,33755,33733.0,19515418,1961563,613773.0,8963.0,522,18900504,4832,1550,6436830,625738,484,1,17176,1238158,140463,136403,36902,81428,1659.0
goalcast.com,220292,72010,28792,28790.0,218333,55757,25210.0,379.0,495,192594,95,985,34,315,32,0,19480,1283113,233525,21899,5310,9341,4098.0
irishstar.com,105384,26334,0,0.0,104515,2358,7246.0,201.0,8,97266,125,737,4,32,7,0,0,0,0,3431,1988,3115,0.0
emojipedia.org,21513387,6350157,3133390,3133362.0,21511006,340090,477408.0,25742.0,109,21031437,373,793,257,6158,196,221,1692384,114329293,29026590,90053,23035,48195,478.0
chnge.com,2509,1611,2270,2270.0,2503,570,833.0,3.0,1,1669,4,0,0,3,0,0,2009,94569,9547,737,452,549,87.0
boo.world,9420,5294,2944804,2941765.0,9294,420,3072.0,62.0,36,6220,24,62,0,8,0,40,2861424,208308948,5884290,1868,786,1349,294.0
abbottnutrition.com,305345,156793,14630,14062.0,305077,27086,16240.0,151.0,5,288833,224,11,167,694,0,0,9931,346772,89091,8394,3502,5822,384.0
evergreen.lib.in.us,611452,319601,164479,164466.0,575746,9720,3393.0,68.0,0,572353,27,0,399,291,19,0,145161,546706,57497,1159,689,872,120.0
signnow.com,13061273,12760112,6584942,6579713.0,13058589,174603,312852.0,1430.0,163,12745694,804,954,4764,15117,0,0,3081571,474562744,52034784,53223,7435,13931,12889.0
nli.org.il,16375099,11056000,4944023,4876916.0,15986832,516917,7828895.0,1605.0,817,8157909,19343,368235,8778,6129069,123,0,3958339,914651112,18794091,12987,7099,24200,1374.0
myvalleynews.com,48624,26810,101114,101053.0,47151,2569,6358.0,247.0,14,40792,1277,21,124,249,60,0,93167,5258773,656749,3737,1998,2817,835.0
realchangenews.org,1374891,370178,301086,301062.0,1374857,3454,5716.0,225.0,0,1369140,27,2,867,956,5,0,256778,17638038,1815204,7328,2307,3217,1369.0
medchemexpress.com,1309977,744864,54878,54876.0,1309015,64534,164335.0,86118.0,6,1144630,930,1,716,5434,26,0,51421,26689,16491,21972,9207,17412,146.0
filmfreeway.com,6038705,4128390,113134,113132.0,6035079,1721003,1030469.0,53520.0,59,5002286,1771,1468,6366,53898,10,0,96137,2676669,482620,51715,18999,39039,22103.0
exploretalent.com,283634,78731,18965,18960.0,281421,6788,40516.0,18959.0,6,240880,2039,31,273,1694,2,112,13035,399519,76495,7094,4023,6411,109.0
kottke.org,1721969,1364525,2630,2626.0,1717764,19809,129107.0,1700.0,8,1588517,484,7,19,1856,3693,2,1,0,0,29957,11700,21208,0.0
axs.com,9630980,6722506,749736,747841.0,9605285,506679,450579.0,6433.0,123,9154357,25443,63,1159,6600,92,69,588661,56022875,14285549,88623,20839,41796,4816.0
loseit.com,136480,46647,4528,4526.0,134671,4731,14543.0,645.0,212,120033,384,1333,13,378,88,0,3176,65991,27634,8019,3690,6198,1050.0
nexgenvetrx.com,1007,832,1217,1217.0,1004,137,349.0,25.0,2,655,3,0,1,0,0,0,1018,56421,15833,395,270,307,162.0
stuffhappens.us,2838,1957,5485,5485.0,2835,1122,431.0,65.0,0,2391,0,0,0,4,0,0,5360,105538,4444,1049,405,501,285.0
theculturetrip.com,5020841,1385409,231924,231916.0,5010413,472630,2722435.0,7388.0,1083,2286468,477,1397,246,8972,234,7432,95322,2032431,861312,136652,23890,52663,67743.0
thewolfpacket.org,1060,890,5943,5943.0,1059,125,225.0,1.0,0,834,1,0,0,486,0,0,103,3902,1147,197,188,199,35.0
taniaforboston.com,10,9,9,9.0,10,0,5.0,0.0,0,5,0,0,0,0,0,0,8,57,60,8,8,8,10.0
traveltriangle.com,1097330,403947,246398,245987.0,1087507,106941,359661.0,1676.0,618,727288,7414,2182,105,629,81,22,213830,17852657,1122278,32592,8179,16816,22232.0
nutrition.gov,115519,85724,1513,1513.0,115419,2227,18611.0,287.0,29,96804,60,0,719,6273,34,0,1039,74406,25736,10433,4893,8379,146.0
iapp.org,951181,220804,1437178,1436935.0,945226,213022,21428.0,911.0,22,923665,1462,873,651,4109,2648,1,585892,118421850,3697038,19007,9622,16574,7839.0
newhaven.edu,588704,168420,71008,70243.0,588175,5908,22009.0,630.0,25,566151,118,16,552,66195,275,70,28198,1127202,144514,10078,5216,8488,1257.0
inshorts.com,41309,29270,121795,121698.0,38800,7330,7120.0,165.0,10,31653,160,2279,14,197,64,0,64541,701464,311938,7429,2506,3840,761.0
cell.com,8582951,3999151,813937,795068.0,8574868,226259,565411.0,17958.0,385,8008270,6904,21,3038,803047,788,0,339269,41561622,31263543,131771,49230,107424,37010.0
globalguardian.com,7983,6824,20569,20569.0,7973,310,5708.0,193.0,0,2264,10,0,33,37,0,0,1643,107092,12689,1145,733,977,335.0
wdhafm.com,69033,66895,74634,74470.0,5228,508,875.0,25.0,0,4353,25,63776,2,20,3,0,41911,2198104,444029,1059,715,876,5784.0
onedegreeorganics.com,11643,5235,1518,1518.0,10973,625,3932.0,32.0,108,7040,11,0,0,5,147,0,854,26387,6099,1486,801,1087,119.0
janiesmill.com,3052,1876,3737,3736.0,3035,237,1035.0,24.0,5,1998,17,0,0,5,0,0,3068,33499,4494,699,485,589,164.0
